"Probeset_ID","bio_t_stats","bio_pvalue","bio_adjustp"
"235601_at",-1.36405163593441,0.174943660641672,0.227602876613343
"235603_at",0.399169428088934,0.690490199383891,0.741046506023902
"235609_at",-5.07832633041859,1.41503923061332e-06,4.38625392531508e-06
"235611_at",-0.353560773483594,0.724256653881489,0.771095166030079
"235612_at",1.31746155571671,0.190070476313865,0.244452889921663
"235613_at",0.683338410044743,0.495617238572701,0.560043146005935
"235615_at",-3.8647044926206,0.00019025452218616,0.000438014716458279
"235616_at",13.2976713942135,2.98770315347963e-23,6.26125682488677e-22
"235619_at",1.63311764215918,0.105945387679985,0.146057522636786
"235625_at",0.897531701606583,0.371081165820517,0.437688372341389
"235626_at",0.887858403403297,0.376253329847876,0.443047580811
"235629_at",10.6632976058618,4.25626900557425e-16,3.9882912228668e-15
"235631_at",13.8143587694121,2.44270390801843e-22,4.57505461419683e-21
"235635_at",1.46508843920893,0.145515440283471,0.193421912052462
"235638_at",-4.76042971638841,6.35389376026596e-06,1.80933133371657e-05
"235643_at",4.19611046627648,5.35013558037297e-05,0.000133779268913937
"235646_at",1.91083111225895,0.059005400666945,0.0864810276479522
"235648_at",2.19874518562219,0.0296833791757197,0.0463995407980104
"235649_at",2.58934785726954,0.0115240011905289,0.0195615379228023
"235651_at",-7.08542916750216,1.87404070249928e-10,9.20868923141913e-10
"235652_at",-0.18563155652607,0.85302278958345,0.881794255489944
"235657_at",10.1546593054106,3.75303487267529e-17,4.00289304026468e-16
"235662_at",1.77453332345173,0.0794938796314503,0.112882619295351
"235663_at",-4.16916775077162,5.51175873257623e-05,0.000137554480889591
"235666_at",-1.34719197857766,0.180358540002064,0.233706570717916
"235668_at",2.57707013254308,0.0112883457417381,0.0191972437507265
"235670_at",8.12181454080088,3.79095593484894e-12,2.2370679085859e-11
"235678_at",5.79488362181096,8.01087706811314e-08,2.90263274701632e-07
"235680_at",1.33264189659742,0.185479088480336,0.239321882365675
"235683_at",0.623483173647002,0.534060135151176,0.597001699410685
"235689_at",-3.08772330296315,0.00247001458756803,0.00472085114912559
"235692_at",-2.21430133180899,0.0286107175869454,0.0448993127239779
"235693_at",0.180161619741455,0.857312257375007,0.88516634403273
"235694_at",-1.62201605182356,0.107854345625645,0.148399005586239
"235698_at",3.0816184424621,0.00252650450195952,0.0048187223977848
"235704_at",-10.2078634680966,5.20660804133224e-18,6.12161315428206e-17
"235705_at",3.70979770688015,0.00031245782496561,0.000695606653684566
"235706_at",3.11224509995433,0.00235264348051073,0.00451265245463951
"235707_at",-2.25383650110459,0.0258551483142902,0.0409687994337399
"235709_at",-5.95521201692008,2.28691529352427e-08,8.78925394001292e-08
"235716_at",1.46035974428246,0.146580577338969,0.194637519768194
"235721_at",11.4068931157542,1.94292370470407e-20,2.93387154942071e-19
"235722_at",-5.67463293367091,9.80929726096744e-08,3.51322360099499e-07
"235723_at",11.4649212834422,9.91137287754796e-18,1.12522379637638e-16
"235725_at",-2.70666114472594,0.00777549091133291,0.0136220416914766
"235727_at",3.07305401430161,0.00275111154753419,0.00521631469362517
"235728_at",-2.20914123909947,0.0289145722698133,0.0453325475127281
"235729_at",0.473614357908804,0.636628137677785,0.69205924185957
"235733_at",12.2325679251121,1.03155382983752e-22,2.03528457927739e-21
"235735_at",8.65433331722828,1.5818518858994e-13,1.09271087066939e-12
"235736_at",-0.0657873739298867,0.947661462364568,0.957852698843102
"235739_at",-1.47433455104693,0.143123090938,0.190617733963114
"235740_at",9.82657381971975,4.98667717413134e-16,4.63907556187335e-15
"235744_at",-1.2529853770924,0.212698864546269,0.269884960839759
"235745_at",1.11852515296796,0.266308961862979,0.328789059833698
"235746_s_at",3.75398935509931,0.000269758847729955,0.000606117098028998
"235747_at",-2.77680377683098,0.00636663647442319,0.01133047555349
"235749_at",0.984324105873362,0.326822426881461,0.392591959417327
"235751_s_at",7.8077487056382,1.43997264903033e-11,7.99537982139717e-11
"235753_at",-0.551472434381655,0.582244038479323,0.641842518391907
"235756_at",4.81455855609498,5.31072731006597e-06,1.52799182049171e-05
"235757_at",1.46342847611243,0.145906628571747,0.193858807050262
"235759_at",11.7810664605249,2.29051509983768e-17,2.52102967837351e-16
"235762_at",0.381310427041538,0.703655074756609,0.752415562250948
"235763_at",-3.40800977494294,0.000875668844012031,0.0018154909669704
"235766_x_at",-0.343449195632331,0.731809561650529,0.777428598580381
"235767_x_at",1.44865232593972,0.150100382534844,0.19888557180027
"235775_at",-1.69510741705316,0.0926694545932657,0.129516753950285
"235780_at",-5.00971580681596,1.72871448917166e-06,5.28775232703633e-06
"235783_at",-1.89018043809534,0.061068468386176,0.0891508808936099
"235786_at",0.619338162520721,0.536944661697826,0.59974217092485
"235791_x_at",-2.22389141250638,0.0281713312637272,0.0442527303823655
"235798_at",3.27055844122907,0.00138750076458348,0.00277607558471947
"235800_at",-1.89579920080617,0.0602056965435253,0.0880368432100982
"235803_at",0.802365963258713,0.423950452583144,0.490497136575604
"235805_at",-1.4126003957065,0.160358085541974,0.210981012181636
"235819_at",-0.885492750562331,0.37792714491853,0.444647156012181
"235821_at",15.5647755261984,6.6075903533316e-28,2.39977777984699e-26
"235830_at",-5.62463308553226,1.20613165908545e-07,4.27242799659598e-07
"235834_at",9.31085047367075,7.02867993675011e-15,5.67121584074509e-14
"235836_at",8.57391867843147,6.00180646299477e-14,4.35137983301182e-13
"235845_at",-4.94929713043977,2.47884532439421e-06,7.40407035645326e-06
"235846_at",-3.83603923871609,0.000195303790516384,0.00044897289998934
"235847_at",3.10774271644689,0.00239113914985601,0.00458195798047287
"235848_x_at",0.307846839870869,0.758862835567373,0.800792382551635
"235849_at",-1.77608287361491,0.0785101930815621,0.111659581282911
"235850_at",-2.22453673464265,0.0278720112301085,0.0438376420037042
"235863_at",-2.98702304452551,0.00341113881552318,0.00637195142750344
"235871_at",-6.35593262153625,7.10421548369617e-09,2.90308758158525e-08
"235879_at",4.84296223111515,3.52384992362427e-06,1.03453020550228e-05
"235882_at",-3.52014775225189,0.000605038054884034,0.00128921821312745
"235890_at",-2.27614653359996,0.0244804640100405,0.0389817266523984
"235892_at",-4.49501341391439,1.55936871346105e-05,4.19692641588927e-05
"235898_at",-1.82744593921715,0.0698960160451131,0.100645071200336
"235902_at",1.1658938403593,0.246274251176508,0.306789387681363
"235907_at",-2.64427329469261,0.0093714593566612,0.0161714244690221
"235911_at",-2.09203832893516,0.0386167005711433,0.0589262808675873
"235912_at",1.60287256296796,0.111673950856619,0.152948832454689
"235918_x_at",-2.07816739212153,0.0399347082679222,0.0607164172371507
"235919_at",-3.1125181135291,0.0023775666701792,0.00455763954525822
"235924_at",-6.88749536384078,1.30418502380329e-09,5.83366061411636e-09
"235925_at",1.87571085460252,0.0629427283008496,0.0915509126326745
"235926_at",0.182968116196215,0.855103812883817,0.883180148531617
"235927_at",2.06575321997048,0.0409192581674207,0.0620915710039492
"235931_at",-0.89595806673501,0.371923570241296,0.438548565032088
"235937_at",-6.05930820231893,2.21795321116343e-08,8.53922998975237e-08
"235938_at",6.91593691830251,6.89289007391139e-10,3.17950443980422e-09
"235940_at",0.471120078409168,0.638335453481671,0.693520121381095
"235944_at",15.1023964352795,2.58271966666066e-25,6.87012291433507e-24
"235947_at",-1.85448935494349,0.0662398841153414,0.0959148574099639
"235952_at",2.37499513127182,0.0190718618730731,0.0310874372358346
"235955_at",-6.95333407751936,3.67360976780212e-10,1.73902137604015e-09
"235956_at",1.07454696054344,0.28481278682531,0.348581540374628
"235957_at",1.14604205000032,0.254010157824835,0.315059547912304
"235959_at",5.10758222504016,1.5174157630517e-06,4.68486634549191e-06
"235964_x_at",11.3806440130836,2.52817506424358e-21,4.26626103332855e-20
"235965_at",-1.6747519960832,0.0964136589040512,0.134277774789764
"235970_at",-5.26219939462381,5.90205076261728e-07,1.92733213785363e-06
"235976_at",-8.50110693624647,6.77662620380021e-14,4.90167533435325e-13
"235984_at",-1.05577522058534,0.293158597001222,0.35752622855418
"235985_at",0.348635660904354,0.727995568288293,0.774384750189646
"236000_s_at",-0.161467730509495,0.872001210797951,0.897172269576685
"236001_at",-8.80207109009155,9.92714579843313e-14,7.02327450009585e-13
"236007_at",2.38129548988386,0.0186853157327158,0.0305344442974665
"236009_at",-0.60688624162376,0.545255917921628,0.607415327571914
"236010_at",-2.90443238255925,0.00436542552724488,0.00798149246363046
"236016_at",0.879055156623034,0.381100402156925,0.447769151954663
"236019_at",2.16095704589808,0.0331195936734808,0.0512491178096528
"236026_at",-1.35882691215097,0.1766423610466,0.229485610715479
"236027_at",-2.3515762535529,0.0204228451932406,0.0330706362385689
"236028_at",5.96552494537153,6.63188902139261e-08,2.4245010594945e-07
"236032_at",-0.540945508886766,0.589463258876498,0.64860197379429
"236034_at",3.03915720789053,0.00292934444185577,0.00553193784757663
"236037_at",-7.79208300599382,1.78966054299251e-12,1.08668972986405e-11
"236038_at",9.55868657192245,4.10061139012716e-14,3.02532261836784e-13
"236044_at",11.9420069024233,4.90308613993606e-19,6.45475890136914e-18
"236045_x_at",0.667772040481079,0.50545065071568,0.569081508007751
"236046_at",0.994298208728066,0.322180233393424,0.387706297778011
"236055_at",-7.94095974436823,8.74580165278539e-13,5.51341024517869e-12
"236058_at",-7.20631520844864,9.86975137092106e-11,5.00359935469905e-10
"236067_at",3.0760864975869,0.00263389017563687,0.00500875154430123
"236075_s_at",2.11493529447696,0.0366677113161124,0.056212224900185
"236077_at",-1.42304511245953,0.157380886228724,0.207460315834944
"236079_at",3.95320931679087,0.000146960309131227,0.00034411301132524
"236083_at",-9.06943101699439,3.81563712800556e-15,3.16094554386273e-14
"236094_at",-1.82516108659388,0.0704064265649412,0.101276585026353
"236097_at",-2.07489210528818,0.0404320918589505,0.0614364962324715
"236105_at",3.04955274486799,0.00281035302004947,0.00532083440787782
"236109_at",-0.968709940932295,0.334490536750779,0.400283914185591
"236114_at",6.65929343355981,1.97888335393948e-09,8.65684712352426e-09
"236118_at",-6.61251687353114,1.07042058508171e-09,4.83122305979252e-09
"236121_at",5.13041959054593,1.51010217636545e-06,4.66600210222663e-06
"236122_at",-0.983798458390482,0.32710211587588,0.392772812987183
"236123_at",-0.504031252377353,0.615433259197138,0.672406579091814
"236124_at",-4.09004564886331,7.4849129580872e-05,0.000183577463473061
"236125_at",-2.8748336449987,0.00475173463735954,0.00862374496853971
"236128_at",-4.99414635620246,2.3682261390706e-06,7.0900484487851e-06
"236129_at",-5.54189312127854,2.38506581381709e-07,8.17586221058256e-07
"236140_at",-3.01514121045112,0.00308930338716085,0.00581348342775032
"236144_at",9.45991902398914,8.65524192012355e-15,6.92240802977184e-14
"236149_at",-1.14027374473676,0.25644143294999,0.317770175164878
"236153_at",2.50920654467728,0.0134711249097602,0.0225873289112942
"236160_at",-2.64706671275003,0.00911028833919849,0.0157558103673793
"236167_at",2.55558422213828,0.0120593217558385,0.0203898780843375
"236168_at",1.22530931712345,0.222803782647781,0.281394336778385
"236179_at",11.9759805708593,1.72239838045951e-22,3.29358250113021e-21
"236190_at",-6.56206446996669,1.63883345314468e-09,7.24694302576781e-09
"236192_at",11.9046138835901,1.23710259634505e-22,2.41929218967452e-21
"236193_at",0.974468607058537,0.331878380310867,0.397679641621151
"236194_at",-2.15730499863183,0.0329405713395307,0.0510077264436787
"236196_at",-2.56466750579719,0.0115391292141656,0.0195829301656029
"236203_at",3.35041418602101,0.0011740572566345,0.00237755026585112
"236207_at",-0.801640935078062,0.424663574422463,0.491065745443559
"236210_at",-1.99984853167836,0.0476386808892814,0.0711940506149152
"236216_at",-1.36557017248998,0.175169341073982,0.227839146303389
"236219_at",-5.61806184604699,1.26330616949656e-07,4.46781119191623e-07
"236223_s_at",3.17294762882679,0.00188841604295162,0.00369021622909447
"236224_at",3.25056883909968,0.0014666007154409,0.00292189669772065
"236225_at",-7.17506954456272,5.58385534391366e-11,2.90780485807297e-10
"236229_at",-1.54846106358755,0.123907120492422,0.167821102584846
"236235_at",-1.23827525568859,0.21790155541539,0.275719428963926
"236243_at",0.847790667781356,0.39844049783967,0.465147187631557
"236244_at",-1.15138726466485,0.251750952325604,0.312757651899821
"236249_at",7.57528305264158,1.07443862467197e-11,6.06566952727081e-11
"236251_at",5.01306509419171,1.85392654495817e-06,5.64513898668983e-06
"236254_at",2.78976425475195,0.00617222661221289,0.0110047011154515
"236262_at",11.3155711425739,6.40344058615011e-18,7.43854356629333e-17
"236263_at",-4.8801345825548,3.49895266344765e-06,1.02749020838376e-05
"236265_at",2.27123163568598,0.0247996964203095,0.0394495529886306
"236266_at",6.41849787517096,2.95345454295959e-09,1.26595282068041e-08
"236273_at",0.716463983704979,0.475444889822734,0.540240280727649
"236274_at",-0.0646243231416149,0.948584364971095,0.958535631196438
"236278_at",-1.74150959174305,0.0839384973270493,0.118521188796129
"236279_at",-8.6103239430421,4.71693941098843e-14,3.45700833580381e-13
"236280_at",3.01872327835063,0.00315355454576115,0.00592217533248534
"236285_at",4.6665924596708,1.22731507469892e-05,3.34561472638969e-05
"236288_at",-2.26750986975995,0.0252561937762128,0.0400852577097029
"236293_at",4.95428250990516,3.08560869796305e-06,9.13024607670502e-06
"236295_s_at",5.27660533899615,8.59164774971568e-07,2.75686474865696e-06
"236297_at",14.0046453176351,1.42838600095372e-25,3.91367669660607e-24
"236300_at",8.12243056029403,3.91796802693953e-13,2.5789409236748e-12
"236312_at",-5.3098941918269,4.78973831031501e-07,1.58175599907081e-06
"236313_at",10.3957236638748,7.37938997580885e-19,9.48918571681954e-18
"236321_at",-0.186208915733298,0.852567064700269,0.881440669291452
"236322_at",0.841557596002918,0.401631129312095,0.468365660431815
"236327_at",0.205938793747492,0.837179611137685,0.86790436590168
"236330_at",4.34407817666282,3.51540269771469e-05,8.98876587570642e-05
"236340_at",-7.52739217239443,7.20347039994785e-12,4.12912552256469e-11
"236341_at",3.74747892271252,0.000287036468770953,0.000641961574516865
"236346_at",4.50752767871438,1.65533776850337e-05,4.44057742846399e-05
"236347_at",-4.44632678395295,1.84486601886697e-05,4.91668366052397e-05
"236355_s_at",-0.675100710034166,0.500794422890373,0.564659001758318
"236356_at",-3.73275612017613,0.000296051091824312,0.000660883882540871
"236361_at",9.96734121848164,3.21992580156892e-15,2.69479812901947e-14
"236367_at",-0.0891749832637464,0.929091953028575,0.943758302716129
"236370_at",0.96198241390634,0.337927561213567,0.403867187060728
"236379_at",-1.36729191628521,0.174034578602409,0.22651516953136
"236381_s_at",-1.05042997802747,0.295560095746203,0.359773195960588
"236385_at",-4.4618085126144,2.02280347544789e-05,5.36324778547544e-05
"236398_s_at",-6.06982551745427,1.28074425119182e-08,5.07973960293676e-08
"236402_at",2.2381508209917,0.0270391348313927,0.042648789967986
"236404_at",4.86642170760394,3.84903314692859e-06,1.12730511883982e-05
"236417_at",0.259981974795546,0.795346556771156,0.832101086312291
"236422_at",-1.90540525095909,0.058922855363976,0.0863763721509159
"236429_at",4.43330290871206,2.35913480402976e-05,6.18311011338406e-05
"236430_at",-5.85594713202251,4.04965946130486e-08,1.51549514782615e-07
"236435_at",2.00833368934276,0.0468092756440008,0.0700355279003535
"236439_at",3.41834819918428,0.000969966208877968,0.00199499150759676
"236442_at",-6.58822931634766,1.36198333290963e-09,6.07292625841359e-09
"236446_at",1.39359259732189,0.166046390328372,0.217266910328417
"236449_at",-1.13336395204562,0.259202280197217,0.320960472796107
"236451_at",-3.23620296460325,0.00154098259274525,0.00306065036479166
"236462_at",1.48854778658366,0.140160147252727,0.187089306558383
"236471_at",-2.98253580445052,0.00348760648493303,0.00649786428379503
"236472_at",2.03076698503776,0.0445710604698912,0.0670836085585556
"236474_at",-1.13671114830763,0.257904503463829,0.319506553739979
"236475_at",1.08441913971484,0.280513785375852,0.34405313062391
"236476_at",-4.31058562043083,3.19649481058395e-05,8.21804401898805e-05
"236480_at",-5.16647859200502,8.91746700513007e-07,2.8519710933297e-06
"236487_at",-3.39553202082233,0.000935517571036493,0.00193053978597923
"236488_s_at",4.03072070228871,9.93680818781497e-05,0.000239434464537965
"236492_at",-0.515686729237779,0.606957528159407,0.664456963623894
"236494_x_at",1.88856142883726,0.0612156052814319,0.0893404485887866
"236496_at",-7.21643313672005,4.56973246901912e-11,2.39578807064059e-10
"236513_at",-12.712803366933,2.60061120283727e-24,6.15729443261074e-23
"236514_at",-1.06151399260074,0.290841604095868,0.355147369788876
"236518_at",-4.16701652627955,5.9170309796793e-05,0.000147142123408702
"236524_at",-1.24475295193228,0.215428097195536,0.272856822223814
"236526_x_at",-2.49232437750545,0.0140839610786051,0.0235512258364253
"236528_at",0.027549819529359,0.978072536942278,0.98231648875726
"236535_at",-2.19925682097807,0.0297229454519705,0.0464567061146098
"236539_at",2.41998898999079,0.0170152423128443,0.0280416979582985
"236543_at",-5.3500602614854,3.79513096599134e-07,1.2692450079921e-06
"236545_at",2.00109677943722,0.0475417818306889,0.0710629351932841
"236548_at",-4.94373653857649,2.49874614800155e-06,7.45776660184913e-06
"236552_at",3.7709189238733,0.000274367715415281,0.000615848101123198
"236554_x_at",-1.90062296983417,0.0603580281228648,0.0882050791678654
"236561_at",8.31787707360865,7.23024608209044e-13,4.61236759527184e-12
"236565_s_at",7.63154087828536,4.24406691060189e-12,2.49212380346892e-11
"236571_at",6.9331307898752,8.85837274193557e-10,4.03334246864171e-09
"236577_at",9.65183604325729,6.81308748649879e-15,5.50298753857412e-14
"236587_at",-4.33967464459986,2.8161561384712e-05,7.3043902651633e-05
"236598_at",-4.6851031216733,7.39325623158474e-06,2.08462941162575e-05
"236599_at",0.672747323070507,0.502334958822193,0.566231322969514
"236600_at",13.7392694221915,5.18204571671598e-22,9.3554324766975e-21
"236610_at",2.33912210609725,0.0213004903489413,0.0343519139279724
"236616_at",-1.48243364496936,0.141203860914255,0.18833658510865
"236617_at",1.65098523352013,0.101561422331041,0.140626297991944
"236620_at",1.00205092900308,0.318471801084178,0.38372004437988
"236621_at",2.31912559526314,0.0222336813928204,0.0357157583426412
"236622_at",-2.18004923005756,0.0311179498733907,0.0484369333169269
"236640_at",8.98496685051583,1.38535155229951e-13,9.63409501034119e-13
"236641_at",-3.59277721778621,0.000488324479351259,0.00105767262929879
"236649_at",3.50540431918397,0.000633351599013565,0.00134364112140935
"236655_at",-6.29697087095365,5.02724478385662e-09,2.09464030381646e-08
"236656_s_at",2.70829044665696,0.00781803787240055,0.0136950334717257
"236666_s_at",-3.73184150433505,0.000298350565571228,0.000665729578543685
"236681_at",-1.07458824741386,0.284800297397266,0.348581540374628
"236685_at",4.44751626042085,1.8882694586113e-05,5.02544753117283e-05
"236694_at",-1.66190496531623,0.0991526137384929,0.137684342214949
"236696_at",1.94877363875293,0.0536532426464487,0.0793565140845082
"236697_at",-6.89003803863424,2.14146550114708e-10,1.04499203875988e-09
"236699_at",2.68427317127789,0.0082856986766037,0.0144489615514191
"236700_at",-0.749908494652792,0.454789537822521,0.520085255700292
"236704_at",9.33245939949562,6.53436846247882e-15,5.28888236514205e-14
"236725_at",0.10030464723813,0.92027061464898,0.936515302314876
"236738_at",12.8677234252427,1.11405138206067e-19,1.56918336357827e-18
"236741_at",-4.21316314234852,4.66820709307132e-05,0.000117753018216249
"236742_at",0.551051492297728,0.582689611057145,0.642242394333633
"236752_at",-0.230184827294545,0.818312906397977,0.852219229898585
"236754_at",3.77729238400004,0.000248952694426304,0.000562382867467315
"236764_at",10.2210813068317,3.33549657717424e-16,3.16759834163001e-15
"236766_at",-2.12051770636584,0.0359749456228478,0.0552430395800696
"236769_at",-3.64081429580949,0.000407265660879714,0.00089182093602409
"236772_s_at",-0.654686531802726,0.513817399048315,0.577118869011463
"236778_at",1.77355796847374,0.0789951963124617,0.11223614332695
"236782_at",3.70240152577528,0.000328027238512939,0.000728073052076523
"236787_at",7.19991825004754,1.37367671512518e-10,6.8564462498105e-10
"236795_at",0.751545802036147,0.453765371245005,0.519067151823231
"236798_at",3.11989157798947,0.00223997886048925,0.00432059604085414
"236808_at",3.83824149956469,0.00021424889282257,0.000489189020891109
"236809_at",1.712383720724,0.0893576628735503,0.125419371512627
"236814_at",0.906321156179203,0.366463371149871,0.432735396314033
"236816_at",0.624205941968373,0.533882137282721,0.59688877405958
"236829_at",0.96678692782126,0.336190005085311,0.401945462868167
"236831_at",9.57151922511364,1.10536367001232e-16,1.11311557107475e-15
"236835_at",-5.13882665934486,1.03886249983384e-06,3.28990803500574e-06
"236836_at",0.862208448060258,0.390439595545528,0.45718342250982
"236840_at",-0.523093989140087,0.601917007630388,0.659917211334893
"236841_at",0.801296279489083,0.42445340176887,0.490895917266884
"236856_x_at",1.41031920626032,0.16126659233706,0.212086356340157
"236858_s_at",7.26814149931211,4.76513618739328e-10,2.22919251867557e-09
"236862_at",2.55967573050191,0.0117247827169679,0.0198653917158022
"236879_at",0.45806259435852,0.647792185852574,0.701925741909008
"236889_at",0.103611344885605,0.917650350229589,0.934830298322307
"236892_s_at",0.709925375858899,0.479071780214272,0.543843435148447
"236894_at",-10.5801921174685,5.99548543427855e-19,7.80016678815367e-18
"236898_at",-3.8504196510901,0.00019117317452611,0.00043992351184983
"236901_at",8.59853209970316,4.30673754598774e-13,2.81809644992311e-12
"236907_at",0.161432842376979,0.872006552703725,0.897172269576685
"236918_s_at",-2.55820429143024,0.0116505238796573,0.0197525226113179
"236921_at",3.33124226423262,0.00119320935845985,0.00241444294506724
"236922_at",-1.75587472172148,0.0814331564928246,0.115351241403976
"236924_at",0.428225336375461,0.669219263556517,0.721262932742683
"236930_at",-0.119946584770916,0.904725936557767,0.924376383954882
"236953_s_at",1.02506468734949,0.307440971200195,0.372483951669736
"236957_at",-4.99492277310132,2.02180823820795e-06,6.12267177467855e-06
"236966_at",0.151733166558705,0.879637212119933,0.903524565211016
"236967_at",-3.00665906269907,0.00324298250604379,0.00608127844059578
"236976_at",-2.84044911664326,0.00528772203249167,0.00953400689220799
"236978_at",0.63258599705041,0.528177596197285,0.590979665355519
"236979_at",-9.01990667905005,8.14830921015161e-15,6.53381485165621e-14
"236985_at",-4.06749672156183,8.12913436976088e-05,0.000198124494430696
"236994_at",-3.58322438152014,0.000478919417704415,0.00103790394224226
"237004_at",-7.29147063666376,3.69251271944825e-11,1.9510557837548e-10
"237005_at",-2.60547671285829,0.0102826415635397,0.0176085694972806
"237006_at",3.9176052289306,0.000152219431509249,0.000355407850624124
"237018_at",2.34928551563429,0.020611834954037,0.0333522888634396
"237030_at",-9.65942352817185,5.04791331915541e-17,5.30013810111456e-16
"237054_at",-2.23032993770361,0.0275207557733311,0.0433291249271897
"237056_at",-4.4517992312898,1.84208450213849e-05,4.91011455124847e-05
"237062_at",0.161157615590458,0.872251452687841,0.89736470268562
"237063_at",-9.01183421476325,2.09930568859594e-15,1.80967385318209e-14
"237064_x_at",-1.6507300341724,0.101351315059338,0.140360438823023
"237086_at",-3.51043672058277,0.000615077538235,0.00130827355135762
"237094_at",9.86313945003073,2.40367949438825e-15,2.0503994278863e-14
"237104_at",-1.06851622866507,0.287438814738061,0.35157355776937
"237107_at",1.29876720934374,0.196545779222757,0.251778617560426
"237136_at",-3.01519090431518,0.00313748363815123,0.00589556479588626
"237137_at",-3.91188298072365,0.000147179180267708,0.000344469472923577
"237157_at",-2.27160566631848,0.0248399679006024,0.0395095612515428
"237158_s_at",-2.56145332070838,0.0116186104638127,0.0197091895726107
"237159_x_at",-1.21950338202152,0.225985377653416,0.285064359577775
"237169_at",7.58108443551627,2.08493275926541e-10,1.01900842201979e-09
"237180_at",0.374820893752778,0.708435761551613,0.756744853984186
"237183_at",-2.75858279094503,0.00671898717758799,0.0119151575929142
"237206_at",5.21422143418565,1.70874694072414e-06,5.23390234184279e-06
"237215_s_at",-2.93927141483752,0.00397978549104965,0.00733696069843057
"237216_at",-0.946427450217716,0.345659941454657,0.41202877571705
"237218_at",0.916517889349902,0.361179560566951,0.427603070865888
"237269_at",-5.63296483529847,1.08313054727977e-07,3.85964809908424e-07
"237292_at",5.73061531985633,1.52891168319349e-07,5.3619091775135e-07
"237301_at",7.28073915028467,3.42344529329755e-10,1.62805242589569e-09
"237310_at",1.22517996475515,0.22287763217358,0.281464684018557
"237324_s_at",-1.95216215071365,0.05339406325651,0.0790240150437569
"237330_at",2.80574807502819,0.00578306103698261,0.0103613686350878
"237333_at",1.02994391660611,0.304942855196795,0.369832939578627
"237338_at",-3.1209879134067,0.00227767805763,0.00438404261111159
"237383_at",1.70772558678663,0.0906263567148445,0.127004657503507
"237388_at",-0.107144855110465,0.914855774893094,0.932482149445856
"237400_at",-5.88212288106909,3.49053100465256e-08,1.31641913473132e-07
"237411_at",9.74887296458834,2.31081104617436e-15,1.97770737881192e-14
"237444_at",-1.05310831662027,0.294291641148354,0.358682393188359
"237456_at",-0.390456508446372,0.696877938284185,0.746764999095573
"237459_at",4.44450069673431,2.26865205946182e-05,5.96511633403424e-05
"237465_at",-4.56077536874322,1.27068506954092e-05,3.45715509797202e-05
"237466_s_at",1.08207341193943,0.281609775534937,0.345260842674978
"237475_x_at",1.09192216577057,0.277002771097035,0.340312047387532
"237483_at",-0.0616867323087484,0.950920658316643,0.960333261863408
"237502_at",-3.31200114290742,0.00124014722335205,0.00250158729705301
"237515_at",-5.53466575909765,1.78120486166092e-07,6.20461028630673e-07
"237521_x_at",-9.14531631940428,3.61629472138609e-15,3.0070508600137e-14
"237544_at",-3.58708235261602,0.000471262247964165,0.00102286003378982
"237563_s_at",-5.41266882210487,3.23771201531342e-07,1.09367105060946e-06
"237591_at",-4.48042112920622,1.62723312251562e-05,4.37123354650479e-05
"237594_at",-0.70819690667343,0.480116466861445,0.544891433300581
"237600_at",3.18675362234242,0.00191305140178109,0.00373365229534623
"237624_at",6.87701083655304,8.42915888641621e-10,3.85261998262725e-09
"237625_s_at",1.76233763615955,0.0811163113117947,0.114965431897579
"237626_at",4.32040536257608,3.25893124942876e-05,8.36746785035449e-05
"237654_at",-6.36991884878809,3.27997221122722e-09,1.39434783584736e-08
"237703_at",1.5982314494268,0.11283526355354,0.154326364894501
"237727_at",3.82964426055466,0.000217118167030701,0.000495375685495382
"237737_at",-0.348915921446659,0.727748773951889,0.774175331763335
"237741_at",1.00571298202021,0.316629100421628,0.381677737220257
"237746_at",-0.985394466291494,0.326332914357615,0.392095051976284
"237753_at",4.54479516942696,1.78000526535375e-05,4.75608574347105e-05
"237768_x_at",0.773665708615369,0.44061256588764,0.506182256943732
"237778_at",-2.14516409704277,0.0338862509726126,0.0523414322792107
"237839_at",0.165894013339902,0.868508019391653,0.89432591880139
"237849_at",1.98574594736782,0.0495675255565173,0.073863090836021
"237864_at",2.62670052842455,0.00977196193661805,0.0168101592582443
"237933_at",-3.37946502178929,0.000958293236444521,0.00197333840270636
"237974_at",0.738178919723643,0.46191345951262,0.527010018474098
"238000_at",0.357500759367317,0.721390537744489,0.768571342356522
"238002_at",-4.6593099792451,8.60486489511661e-06,2.39878203835104e-05
"238005_s_at",-0.483853491337588,0.629405338989079,0.685306325706848
"238007_at",1.65962117837336,0.0993726560919138,0.137965188063867
"238010_at",-0.800099917370516,0.425256142208233,0.491567699266941
"238012_at",-2.17268910419505,0.0316469168295798,0.0491763914021166
"238013_at",2.11470053960522,0.0368127112009694,0.0564064164253636
"238015_at",-1.49651705327815,0.13691655525983,0.183296092797776
"238017_at",-4.73572903318351,7.36730611776021e-06,2.07844612105194e-05
"238018_at",-0.953736128447367,0.342259917663991,0.408383996547909
"238020_at",-0.862972540408177,0.38977928904141,0.456513648097136
"238021_s_at",-2.94888848408978,0.00389308752172525,0.00719080529858447
"238022_at",-2.80714935935759,0.00588377609001346,0.010530363485739
"238026_at",-1.95604659651759,0.0527755461057765,0.0781927170161825
"238028_at",-3.48860829770909,0.000685788186932546,0.00144637606459267
